1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 1
3	 0.600	 5	 0	 5	 0	 0	 1
3	 0.300	 0	 5	 0	 5	 0	 1
3	 0.300	 5	 0	 5	 0	 0	 1
3	 0.300	 0	 5	 0	 5	 0	 1
3	 0.300	 1	 0	 5	 0	 0	 1
3	 0.300	 0	 5	 0	 5	 0	 1
3	 0.300	 5	 0	 5	 0	 0	 1
3	 0.300	 0	 5	 0	 5	 0	 1
4	 0.300	 5	 0	 5	 0	 0	 1
4	 0.300	 0	 5	 0	 5	 0	 1
4	 0.300	 5	 0	 5	 0	 0	 1
4	 0.300	 0	 5	 0	 5	 0	 1
4	 0.300	 1	 0	 5	 0	 0	 1
4	 0.300	 0	 5	 0	 5	 0	 1
4	 0.300	 5	 0	 5	 0	 0	 1
4	 0.300	 0	 5	 0	 5	 0	 1
5	 0.300	 0	 0	 0	 0	 0	 1
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.600	 0	 0	 0	 0	 0	 0
5	 0.600	 0	 0	 0	 0	 0	 1
6	 0.600	 5	 0	 3	 0	 0	 1
6	 0.300	 0	 5	 0	 3	 0	 1
6	 0.300	 5	 0	 6	 0	 0	 1
6	 0.300	 0	 5	 0	 3	 0	 1
6	 0.300	 1	 0	 6	 0	 0	 1
6	 0.300	 0	 5	 0	 3	 0	 1
6	 0.300	 5	 0	 6	 0	 0	 1
6	 0.300	 0	 5	 0	 3	 0	 1
7	 0.300	 5	 0	 3	 0	 0	 1
7	 0.300	 0	 5	 0	 3	 0	 1
7	 0.300	 5	 0	 6	 0	 0	 1
7	 0.300	 0	 5	 0	 3	 0	 1
7	 0.300	 1	 0	 6	 0	 0	 1
7	 0.300	 0	 5	 0	 3	 0	 1
7	 0.300	 5	 0	 3	 0	 0	 1
7	 0.300	 0	 5	 0	 6	 0	 1
8	 0.300	 0	 0	 0	 0	 0	 1
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
-1	 0.600	 0	 0	 0	 0	 0	 0
