bpm	 100
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
1	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
2	 0.600	 0	 0	 0	 0	 0	 0
3	 0.600	 1	 0	 1	 0	 0	 0
3	 0.600	 0	 1	 0	 1	 0	 0
3	 0.600	 1	 0	 1	 0	 0	 0
3	 0.600	 0	 1	 0	 1	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
4	 0.600	 0	 0	 0	 0	 0	 0
5	 0.600	 1	 0	 2	 0	 0	 0
5	 0.600	 0	 1	 0	 2	 0	 0
5	 0.600	 1	 0	 2	 0	 0	 0
5	 0.600	 0	 1	 0	 2	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
6	 0.600	 0	 0	 0	 0	 0	 0
7	 0.600	 1	 0	 3	 0	 0	 0
7	 0.600	 0	 1	 0	 3	 0	 0
7	 0.600	 1	 0	 3	 0	 0	 0
7	 0.600	 0	 1	 0	 3	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
8	 0.600	 0	 0	 0	 0	 0	 0
9	 0.600	 1	 0	 4	 0	 0	 0
9	 0.600	 0	 1	 0	 4	 0	 0
9	 0.600	 1	 0	 4	 0	 0	 0
9	 0.600	 0	 1	 0	 4	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
10	 0.600	 0	 0	 0	 0	 0	 0
11	 0.600	 1	 0	 5	 0	 0	 0
11	 0.600	 0	 1	 0	 5	 0	 0
11	 0.600	 1	 0	 5	 0	 0	 0
11	 0.600	 0	 1	 0	 5	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
12	 0.600	 0	 0	 0	 0	 0	 0
13	 0.600	 1	 0	 6	 0	 0	 0
13	 0.600	 0	 1	 0	 6	 0	 0
13	 0.600	 1	 0	 6	 0	 0	 0
13	 0.600	 0	 1	 0	 6	 0	 0
14	 0.600	 0	 0	 0	 0	 0	 0
14	 0.600	 0	 0	 0	 0	 0	 0
14	 0.600	 0	 0	 0	 0	 0	 0
14	 0.600	 0	 0	 0	 0	 0	 0
15	 0.600	 1	 0	 7	 0	 0	 0
15	 0.600	 0	 1	 0	 7	 0	 0
15	 0.600	 1	 0	 7	 0	 0	 0
15	 0.600	 0	 1	 0	 7	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
16	 0.600	 0	 0	 0	 0	 0	 0
end	 100
